,state_id,time,m_prism_ppt,state_abb
626,04,1993-03-31,25.38401774470995,AZ
627,04,1993-04-30,0.05713450460511348,AZ
628,04,1993-05-31,4.894134276123654,AZ
629,04,1993-06-30,0.2917936222758499,AZ
630,04,1993-07-31,8.110010485946738,AZ
631,04,1993-08-31,47.87674997576405,AZ
632,04,1993-09-30,6.657728520946967,AZ
633,04,1993-10-31,14.418708393100236,AZ
634,04,1993-11-30,44.48781275470219,AZ
635,04,1993-12-31,2.2064286979227536,AZ
636,04,1994-01-31,2.275196502818721,AZ
637,04,1994-02-28,20.958305063367085,AZ
638,04,1994-03-31,23.01562751258562,AZ
639,04,1994-04-30,3.9854174321878495,AZ
640,04,1994-05-31,14.199281748839725,AZ
641,04,1994-06-30,1.7014753574336745,AZ
642,04,1994-07-31,12.485153317561071,AZ
643,04,1994-08-31,14.87040762973379,AZ
644,04,1994-09-30,23.291257775278893,AZ
645,04,1994-10-31,11.691020256317573,AZ
646,04,1994-11-30,18.70074324390218,AZ
647,04,1994-12-31,57.779472405743896,AZ
648,04,1995-01-31,41.754530572627395,AZ
649,04,1995-02-28,17.99297933547801,AZ
650,04,1995-03-31,15.951995818123526,AZ
651,04,1995-04-30,6.820584243234579,AZ
652,04,1995-05-31,1.2970237691492226,AZ
653,04,1995-06-30,0.23238852287641232,AZ
654,04,1995-07-31,7.63467305607819,AZ
655,04,1995-08-31,33.21848238522992,AZ
656,04,1995-09-30,16.16975756266865,AZ
657,04,1995-10-31,1.114908951464674,AZ
658,04,1995-11-30,10.938974051127179,AZ
659,04,1995-12-31,1.7790175402319746,AZ
660,04,1996-01-31,0.7557128803715675,AZ
661,04,1996-02-29,20.647633261273196,AZ
662,04,1996-03-31,7.898564963163501,AZ
663,04,1996-04-30,0.3376501295748589,AZ
664,04,1996-05-31,0.2897923624326493,AZ
665,04,1996-06-30,3.964782688929761,AZ
666,04,1996-07-31,30.384712088219416,AZ
667,04,1996-08-31,19.252824441962645,AZ
668,04,1996-09-30,24.606462926961143,AZ
669,04,1996-10-31,4.970951969921418,AZ
670,04,1996-11-30,5.5665996077074915,AZ
671,04,1996-12-31,0.46045254508381817,AZ
672,04,1997-01-31,21.427734623349885,AZ
673,04,1997-02-28,9.707046344765969,AZ
674,04,1997-03-31,2.7821556981545155,AZ
675,04,1997-04-30,7.13168286761471,AZ
676,04,1997-05-31,3.3488102408043288,AZ
677,04,1997-06-30,1.6833303238695037,AZ
678,04,1997-07-31,9.539782092617344,AZ
679,04,1997-08-31,36.80106917231387,AZ
680,04,1997-09-30,40.79511331539918,AZ
681,04,1997-10-31,5.8549069397443505,AZ
682,04,1997-11-30,7.319956715113002,AZ
683,04,1997-12-31,43.96490582499004,AZ
684,04,1998-01-31,4.769382168971754,AZ
685,04,1998-02-28,75.70374314981323,AZ
686,04,1998-03-31,31.803615089409444,AZ
687,04,1998-04-30,4.735480030395787,AZ
688,04,1998-05-31,0.5465118719142512,AZ
689,04,1998-06-30,1.0310273738477125,AZ
690,04,1998-07-31,27.948487716926763,AZ
691,04,1998-08-31,25.262192457142145,AZ
692,04,1998-09-30,22.714288772688523,AZ
693,04,1998-10-31,6.682752155452917,AZ
694,04,1998-11-30,7.448484615699172,AZ
695,04,1998-12-31,6.719025632002999,AZ
696,04,1999-01-31,0.7343669603071046,AZ
697,04,1999-02-28,7.070966073488723,AZ
698,04,1999-03-31,3.109576483919015,AZ
699,04,1999-04-30,24.380374799169722,AZ
700,04,1999-05-31,0.1922790817525193,AZ
701,04,1999-06-30,2.1121721114353615,AZ
702,04,1999-07-31,49.65441000728026,AZ
703,04,1999-08-31,27.336421617324724,AZ
704,04,1999-09-30,22.91075532963501,AZ
705,04,1999-10-31,0.010709608913894835,AZ
706,04,1999-11-30,0.009344590646710733,AZ
707,04,1999-12-31,0.04319522193263007,AZ
708,04,2000-01-31,1.486366968045917,AZ
709,04,2000-02-29,3.432920131473312,AZ
710,04,2000-03-31,32.90365044310211,AZ
711,04,2000-04-30,0.41677981390467084,AZ
712,04,2000-05-31,0.0319786220200964,AZ
713,04,2000-06-30,18.91580416257323,AZ
714,04,2000-07-31,5.4325356174610056,AZ
715,04,2000-08-31,28.802952430403728,AZ
716,04,2000-09-30,1.7322632509769829,AZ
717,04,2000-10-31,65.97683796874169,AZ
718,04,2000-11-30,14.512101591971192,AZ
719,04,2000-12-31,0.5582591568612032,AZ
720,04,2001-01-31,31.680627205488527,AZ
721,04,2001-02-28,21.051500298358356,AZ
722,04,2001-03-31,22.393126054477992,AZ
723,04,2001-04-30,16.13513306021157,AZ
724,04,2001-05-31,2.2813158369525657,AZ
725,04,2001-06-30,2.080747311500125,AZ
726,04,2001-07-31,20.890389377324773,AZ
727,04,2001-08-31,26.386983128599635,AZ
728,04,2001-09-30,3.9417778882273224,AZ
729,04,2001-10-31,6.893874185417752,AZ
730,04,2001-11-30,3.264450743925441,AZ
731,04,2001-12-31,13.98408694035547,AZ
732,04,2002-01-31,1.668758691450765,AZ
733,04,2002-02-28,1.9269680567219525,AZ
734,04,2002-03-31,1.918992741436152,AZ
735,04,2002-04-30,1.0455093523765,AZ
736,04,2002-05-31,0.007386905174571937,AZ
737,04,2002-06-30,0.007270056104692122,AZ
738,04,2002-07-31,17.388950933114863,AZ
739,04,2002-08-31,8.311099735624085,AZ
740,04,2002-09-30,23.800594164831253,AZ
741,04,2002-10-31,5.944681075687285,AZ
742,04,2002-11-30,11.578849271808659,AZ
743,04,2002-12-31,9.599313814709735,AZ
744,04,2003-01-31,7.997407921103104,AZ
745,04,2003-02-28,49.28549203733319,AZ
746,04,2003-03-31,12.62229662631992,AZ
747,04,2003-04-30,2.705026248305796,AZ
748,04,2003-05-31,0.23542797020506614,AZ
749,04,2003-06-30,0.306382499521301,AZ
750,04,2003-07-31,14.669052605265993,AZ
751,04,2003-08-31,26.687677493580352,AZ
752,04,2003-09-30,13.6959434839406,AZ
753,04,2003-10-31,2.557404799197425,AZ
754,04,2003-11-30,16.164107569479643,AZ
755,04,2003-12-31,6.095753370503157,AZ
756,04,2004-01-31,14.571956821068994,AZ
757,04,2004-02-29,16.37908891205583,AZ
758,04,2004-03-31,14.857554512241448,AZ
759,04,2004-04-30,20.4598876472374,AZ
760,04,2004-05-31,0.029410190025113036,AZ
761,04,2004-06-30,0.4359564161937279,AZ
762,04,2004-07-31,12.491274008477653,AZ
763,04,2004-08-31,20.69911363942533,AZ
764,04,2004-09-30,14.389318982716086,AZ
765,04,2004-10-31,33.44230494397649,AZ
766,04,2004-11-30,21.781363680724795,AZ
767,04,2004-12-31,31.627845084989147,AZ
768,04,2005-01-31,48.094590910540035,AZ
769,04,2005-02-28,60.39460915366025,AZ
770,04,2005-03-31,10.959308622909864,AZ
771,04,2005-04-30,3.4793046984657408,AZ
772,04,2005-05-31,3.5040705406029367,AZ
773,04,2005-06-30,0.6799749497883742,AZ
774,04,2005-07-31,13.841218082200317,AZ
775,04,2005-08-31,40.75175206613391,AZ
776,04,2005-09-30,3.5507960295860084,AZ
777,04,2005-10-31,10.084931913860098,AZ
778,04,2005-11-30,0.19497697535174421,AZ
779,04,2005-12-31,0.43442077492430664,AZ
780,04,2006-01-31,0.4956180278675805,AZ
781,04,2006-02-28,0.36942248814126355,AZ
782,04,2006-03-31,28.07909491807132,AZ
783,04,2006-04-30,0.4940546929275077,AZ
784,04,2006-05-31,0.28515226704481533,AZ
785,04,2006-06-30,3.731787067794883,AZ
786,04,2006-07-31,32.34113711164779,AZ
787,04,2006-08-31,31.59451378978053,AZ
788,04,2006-09-30,24.04389061003522,AZ
789,04,2006-10-31,10.26838534608375,AZ
790,04,2006-11-30,0.08364715215873754,AZ
791,04,2006-12-31,4.633376110333033,AZ
792,04,2007-01-31,10.617540234402313,AZ
793,04,2007-02-28,7.606398346846886,AZ
794,04,2007-03-31,17.513149134716517,AZ
795,04,2007-04-30,2.897707834401058,AZ
796,04,2007-05-31,1.11815208449054,AZ
797,04,2007-06-30,1.9298610902404587,AZ
798,04,2007-07-31,30.87866735812813,AZ
799,04,2007-08-31,21.75811230732673,AZ
800,04,2007-09-30,10.455883567876981,AZ
801,04,2007-10-31,1.7877051591221593,AZ
802,04,2007-11-30,3.8846883017388247,AZ
803,04,2007-12-31,38.84540096192231,AZ
804,04,2008-01-31,30.54077303490069,AZ
805,04,2008-02-29,8.840861259443573,AZ
806,04,2008-03-31,0.2580911215077104,AZ
807,04,2008-04-30,0.04097451772916391,AZ
808,04,2008-05-31,14.197535550470171,AZ
809,04,2008-06-30,1.5888242680824298,AZ
810,04,2008-07-31,37.46910999633607,AZ
811,04,2008-08-31,35.82292095865218,AZ
812,04,2008-09-30,7.05079430386534,AZ
813,04,2008-10-31,1.2075889378511508,AZ
814,04,2008-11-30,18.834722710079404,AZ
815,04,2008-12-31,25.83159700099661,AZ
816,04,2009-01-31,5.540738653524061,AZ
817,04,2009-02-28,15.399187994832605,AZ
818,04,2009-03-31,1.4210482335539654,AZ
819,04,2009-04-30,3.7296364162955773,AZ
820,04,2009-05-31,4.440349889023086,AZ
821,04,2009-06-30,2.9023198843701095,AZ
822,04,2009-07-31,14.511796186877113,AZ
823,04,2009-08-31,13.30353435442834,AZ
824,04,2009-09-30,10.765180033942412,AZ
825,04,2009-10-31,1.2794786169020735,AZ
826,04,2009-11-30,2.6397499665213324,AZ
827,04,2009-12-31,11.212430644679912,AZ
828,04,2010-01-31,74.4618861617036,AZ
829,04,2010-02-28,25.307479615620437,AZ
830,04,2010-03-31,19.596671440264323,AZ
831,04,2010-04-30,1.426242068176115,AZ
832,04,2010-05-31,0.14662254858417165,AZ
833,04,2010-06-30,0.614954943546669,AZ
834,04,2010-07-31,22.466972687518993,AZ
835,04,2010-08-31,27.16619587579893,AZ
836,04,2010-09-30,4.636848305706204,AZ
837,04,2010-10-31,12.788506563377956,AZ
838,04,2010-11-30,0.7533597109180431,AZ
839,04,2010-12-31,24.229518841355258,AZ
840,04,2011-01-31,0.04192557284316064,AZ
841,04,2011-02-28,15.948184573886673,AZ
842,04,2011-03-31,3.4176006731048725,AZ
843,04,2011-04-30,8.326099167582216,AZ
844,04,2011-05-31,0.8939578559359641,AZ
845,04,2011-06-30,0.34428132916184884,AZ
846,04,2011-07-31,22.48727391814867,AZ
847,04,2011-08-31,14.368315911506738,AZ
848,04,2011-09-30,15.145958947296181,AZ
849,04,2011-10-31,3.4963009950886015,AZ
850,04,2011-11-30,16.487224612114343,AZ
851,04,2011-12-31,28.225940751188368,AZ
852,04,2012-01-31,2.783027910219591,AZ
853,04,2012-02-29,4.30145546324872,AZ
854,04,2012-03-31,10.586534200058413,AZ
855,04,2012-04-30,2.264406842001924,AZ
856,04,2012-05-31,1.223929264487791,AZ
857,04,2012-06-30,2.198425138735835,AZ
858,04,2012-07-31,40.65789484350381,AZ
859,04,2012-08-31,32.25900535747859,AZ
860,04,2012-09-30,19.913853087225796,AZ
861,04,2012-10-31,2.0427005202688133,AZ
862,04,2012-11-30,1.9246514024687755,AZ
863,04,2012-12-31,22.983424923508363,AZ
864,04,2013-01-31,24.916889668207364,AZ
865,04,2013-02-28,7.696302958082891,AZ
866,04,2013-03-31,10.944152642077537,AZ
867,04,2013-04-30,1.5491774791540465,AZ
868,04,2013-05-31,0.08596382602790234,AZ
869,04,2013-06-30,0.5235294776774576,AZ
870,04,2013-07-31,37.08286673517134,AZ
871,04,2013-08-31,30.11263916355618,AZ
872,04,2013-09-30,25.484657355670446,AZ
873,04,2013-10-31,0.9722834691557934,AZ
874,04,2013-11-30,45.98732946242913,AZ
875,04,2013-12-31,9.079312292618287,AZ
876,04,2014-01-31,0.052526696793633594,AZ
877,04,2014-02-28,0.2622175064991364,AZ
878,04,2014-03-31,16.96575535185492,AZ
879,04,2014-04-30,0.9852800026796903,AZ
880,04,2014-05-31,0.1758555069829142,AZ
881,04,2014-06-30,0.19235990056028357,AZ
882,04,2014-07-31,25.84111290912602,AZ
883,04,2014-08-31,40.23193761648721,AZ
884,04,2014-09-30,60.66049647305384,AZ
885,04,2014-10-31,12.305124562044467,AZ
886,04,2014-11-30,0.5658795930709039,AZ
887,04,2014-12-31,22.61500422406979,AZ
888,04,2015-01-31,28.703245995115424,AZ
889,04,2015-02-28,6.574108132894519,AZ
890,04,2015-03-31,18.327507340326115,AZ
891,04,2015-04-30,3.251743993767771,AZ
892,04,2015-05-31,18.14812067660724,AZ
893,04,2015-06-30,6.6750232158066165,AZ
894,04,2015-07-31,19.63079412032095,AZ
895,04,2015-08-31,23.291643487241345,AZ
896,04,2015-09-30,22.31125442358004,AZ
897,04,2015-10-31,26.199498122461172,AZ
898,04,2015-11-30,7.174915182032629,AZ
899,04,2015-12-31,5.0791297066191765,AZ
900,04,2016-01-31,30.33218915194838,AZ
901,04,2016-02-29,2.9282171340974616,AZ
902,04,2016-03-31,0.4505817380116131,AZ
903,04,2016-04-30,10.758628524466467,AZ
904,04,2016-05-31,3.907364524451241,AZ
905,04,2016-06-30,6.322654913221143,AZ
906,04,2016-07-31,18.339123935694708,AZ
907,04,2016-08-31,29.08756173679405,AZ
908,04,2016-09-30,19.79857028631913,AZ
909,04,2016-10-31,3.2553297016614446,AZ
910,04,2016-11-30,12.110653435474052,AZ
911,04,2016-12-31,32.040611927075204,AZ
912,04,2017-01-31,26.629658827650083,AZ
913,04,2017-02-28,20.80067153398173,AZ
914,04,2017-03-31,3.9062420119190384,AZ
915,04,2017-04-30,0.300639799641928,AZ
916,04,2017-05-31,3.8974966460338933,AZ
917,04,2017-06-30,0.575063303936584,AZ
918,04,2017-07-31,40.17219255665063,AZ
919,04,2017-08-31,28.162922984059062,AZ
920,04,2017-09-30,4.6617048965605505,AZ
921,04,2017-10-31,0.20031672257167832,AZ
922,04,2017-11-30,0.49749236169185274,AZ
923,04,2017-12-31,3.284366873211124,AZ
924,04,2018-01-31,8.903514156569935,AZ
925,04,2018-02-28,15.198850133102956,AZ
926,04,2018-03-31,1.242413815919842,AZ
927,04,2018-04-30,0.07939711859718569,AZ
928,04,2018-05-31,0.18150723852047213,AZ
929,04,2018-06-30,7.046589077327565,AZ
930,04,2018-07-31,27.234419577913584,AZ
931,04,2018-08-31,28.145914121668675,AZ
932,04,2018-09-30,12.745740250066522,AZ
933,04,2018-10-31,69.07494734104921,AZ
934,04,2018-11-30,4.738904552723852,AZ
935,04,2018-12-31,11.031795768244413,AZ
936,04,2019-01-31,23.540582511907342,AZ
937,04,2019-02-28,40.85173385073157,AZ
938,04,2019-03-31,13.699276431912416,AZ
939,04,2019-04-30,4.1108361330904595,AZ
940,04,2019-05-31,2.823684012061034,AZ
941,04,2019-06-30,0.20788977489934446,AZ
942,04,2019-07-31,13.5328852665536,AZ
943,04,2019-08-31,8.587622088503483,AZ
944,04,2019-09-30,29.248471798140983,AZ
945,04,2019-10-31,0.10329066563397132,AZ
946,04,2019-11-30,59.55592605268292,AZ
947,04,2019-12-31,30.28111436417246,AZ
948,04,2020-01-31,4.933592634537859,AZ
949,04,2020-02-29,24.24728334320282,AZ
950,04,2020-03-31,52.697081823630995,AZ
951,04,2020-04-30,2.9234470431596224,AZ
952,04,2020-05-31,0.678961367549484,AZ
953,04,2020-06-30,0.5151877403844878,AZ
954,04,2020-07-31,5.634420216410053,AZ
955,04,2020-08-31,8.474253065837823,AZ
956,04,2020-09-30,1.6137307821633888,AZ
957,04,2020-10-31,0.48831491250101344,AZ
958,04,2020-11-30,1.7167559482253962,AZ
959,04,2020-12-31,7.568129933200159,AZ
960,05,1981-01-31,31.341060713346938,AR
961,05,1981-02-28,80.21244208279408,AR
962,05,1981-03-31,113.1437517458589,AR
963,05,1981-04-30,64.86238988448262,AR
964,05,1981-05-31,180.21533777544454,AR
965,05,1981-06-30,130.62697431502804,AR
966,05,1981-07-31,90.38711968141524,AR
967,05,1981-08-31,73.2079987255895,AR
968,05,1981-09-30,46.023348368701626,AR
969,05,1981-10-31,130.81022660395877,AR
970,05,1981-11-30,64.19852113225981,AR
971,05,1981-12-31,31.76921301258975,AR
972,05,1982-01-31,151.75539820748043,AR
973,05,1982-02-28,74.0240325434022,AR
974,05,1982-03-31,51.48515240196839,AR
975,05,1982-04-30,170.84318204250394,AR
976,05,1982-05-31,105.61390407864387,AR
977,05,1982-06-30,136.38479986532127,AR
978,05,1982-07-31,62.2524483999165,AR
979,05,1982-08-31,85.44357576670461,AR
980,05,1982-09-30,43.09654465490792,AR
981,05,1982-10-31,88.83691276799112,AR
982,05,1982-11-30,161.84257255610987,AR
983,05,1982-12-31,301.75005201864275,AR
984,05,1983-01-31,33.727577610067065,AR
985,05,1983-02-28,81.26572438886777,AR
986,05,1983-03-31,73.74446081659963,AR
987,05,1983-04-30,168.28758132432804,AR
988,05,1983-05-31,216.80193227951554,AR
989,05,1983-06-30,72.12907575806739,AR
990,05,1983-07-31,47.79718500412919,AR
991,05,1983-08-31,21.603346103795378,AR
992,05,1983-09-30,49.03733570308478,AR
993,05,1983-10-31,70.68433202499205,AR
994,05,1983-11-30,160.25207927760908,AR
995,05,1983-12-31,191.24841305292796,AR
996,05,1984-01-31,45.54811153099661,AR
997,05,1984-02-29,107.41502725777914,AR
998,05,1984-03-31,135.6380610174491,AR
999,05,1984-04-30,115.10502134991637,AR
1000,05,1984-05-31,194.6338336700734,AR
1001,05,1984-06-30,44.51749613616402,AR
1002,05,1984-07-31,78.98297098259353,AR
1003,05,1984-08-31,103.9639567043873,AR
1004,05,1984-09-30,86.53451252150194,AR
1005,05,1984-10-31,300.8991869941892,AR
1006,05,1984-11-30,155.07313869696964,AR
1007,05,1984-12-31,104.18245556155291,AR
1008,05,1985-01-31,85.86434101276403,AR
1009,05,1985-02-28,85.73683677092905,AR
1010,05,1985-03-31,116.19455461143305,AR
1011,05,1985-04-30,139.06155866886954,AR
1012,05,1985-05-31,94.52230855606369,AR
1013,05,1985-06-30,68.91522199854187,AR
1014,05,1985-07-31,66.48796464138707,AR
1015,05,1985-08-31,77.30869291923034,AR
1016,05,1985-09-30,58.61855174662701,AR
1017,05,1985-10-31,137.83958512657296,AR
1018,05,1985-11-30,131.92352421421177,AR
1019,05,1985-12-31,73.67508781002975,AR
1020,05,1986-01-31,12.391212591086537,AR
1021,05,1986-02-28,77.59872443798714,AR
1022,05,1986-03-31,64.04554495911003,AR
1023,05,1986-04-30,137.93349052086933,AR
1024,05,1986-05-31,117.51452405306375,AR
1025,05,1986-06-30,118.62950011004351,AR
1026,05,1986-07-31,32.139669561941034,AR
1027,05,1986-08-31,78.77877090363914,AR
1028,05,1986-09-30,48.54217490795664,AR
1029,05,1986-10-31,114.04966107254806,AR
1030,05,1986-11-30,164.19786432695457,AR
1031,05,1986-12-31,95.14268197089982,AR
1032,05,1987-01-31,52.88714265238726,AR
1033,05,1987-02-28,170.57225219069238,AR
1034,05,1987-03-31,97.05258190431155,AR
1035,05,1987-04-30,38.0273201105917,AR
1036,05,1987-05-31,115.44793888979058,AR
1037,05,1987-06-30,85.24005039322834,AR
1038,05,1987-07-31,84.61979717541577,AR
1039,05,1987-08-31,55.37494103875557,AR
1040,05,1987-09-30,67.94224976586574,AR
1041,05,1987-10-31,60.99183973551067,AR
1042,05,1987-11-30,229.49248853345065,AR
1043,05,1987-12-31,256.3055902031074,AR
1044,05,1988-01-31,73.23128200481482,AR
1045,05,1988-02-29,80.83730642125721,AR
1046,05,1988-03-31,124.3663054633526,AR
1047,05,1988-04-30,80.6859324759196,AR
1048,05,1988-05-31,45.05432898487857,AR
1049,05,1988-06-30,18.618021119385766,AR
1050,05,1988-07-31,143.83890950516198,AR
1051,05,1988-08-31,43.67018570414282,AR
1052,05,1988-09-30,93.39008463569844,AR
1053,05,1988-10-31,96.90514416641157,AR
1054,05,1988-11-30,239.7502400557525,AR
1055,05,1988-12-31,96.94833521593033,AR
1056,05,1989-01-31,137.3886838712824,AR
1057,05,1989-02-28,235.54275806488607,AR
1058,05,1989-03-31,152.859721261271,AR
1059,05,1989-04-30,51.84722271165732,AR
1060,05,1989-05-31,145.971689001668,AR
1061,05,1989-06-30,168.34838576064413,AR
1062,05,1989-07-31,152.75724036611282,AR
1063,05,1989-08-31,45.12989541679705,AR
1064,05,1989-09-30,99.30190928417068,AR
1065,05,1989-10-31,43.7299362460509,AR
1066,05,1989-11-30,53.59450822447552,AR
1067,05,1989-12-31,52.619707198281006,AR
1068,05,1990-01-31,142.7390660258392,AR
1069,05,1990-02-28,196.61239142698037,AR
1070,05,1990-03-31,212.8369358530319,AR
1071,05,1990-04-30,148.33604516073746,AR
1072,05,1990-05-31,183.94857700612718,AR
1073,05,1990-06-30,66.79876031545969,AR
1074,05,1990-07-31,46.51053967281115,AR
1075,05,1990-08-31,48.753300864924846,AR
1076,05,1990-09-30,83.25814145552772,AR
1077,05,1990-10-31,174.42457901592743,AR
1078,05,1990-11-30,94.3470346412455,AR
1079,05,1990-12-31,225.57376027366712,AR
1080,05,1991-01-31,107.95455580014244,AR
1081,05,1991-02-28,112.66726000152526,AR
1082,05,1991-03-31,87.93142110327055,AR
1083,05,1991-04-30,338.9378099672388,AR
1084,05,1991-05-31,138.6133432098711,AR
1085,05,1991-06-30,74.51490792514987,AR
1086,05,1991-07-31,54.93960179780631,AR
1087,05,1991-08-31,87.2444119274167,AR
1088,05,1991-09-30,66.70821400613869,AR
1089,05,1991-10-31,170.75946916422816,AR
1090,05,1991-11-30,116.26932657631245,AR
1091,05,1991-12-31,171.58592795373556,AR
1092,05,1992-01-31,62.44426438981939,AR
1093,05,1992-02-29,75.54680327940943,AR
1094,05,1992-03-31,150.90491216563424,AR
1095,05,1992-04-30,60.92337987049705,AR
1096,05,1992-05-31,69.85723986683354,AR
1097,05,1992-06-30,168.3243826932843,AR
1098,05,1992-07-31,130.4654462517361,AR
1099,05,1992-08-31,70.5088859363571,AR
1100,05,1992-09-30,81.59166101556278,AR
1101,05,1992-10-31,43.77459357523421,AR
1102,05,1992-11-30,118.20508564437391,AR
1103,05,1992-12-31,95.08759242540454,AR
1104,05,1993-01-31,111.58627164343774,AR
1105,05,1993-02-28,69.23647754131711,AR
1106,05,1993-03-31,87.95204773100545,AR
1107,05,1993-04-30,151.37714496600483,AR
1108,05,1993-05-31,118.24525412329996,AR
1109,05,1993-06-30,86.85877135012792,AR
1110,05,1993-07-31,24.445209610547153,AR
1111,05,1993-08-31,85.06880699188112,AR
1112,05,1993-09-30,115.37642728269765,AR
1113,05,1993-10-31,110.35816298882129,AR
1114,05,1993-11-30,139.2965921576542,AR
1115,05,1993-12-31,119.0982354051527,AR
1116,05,1994-01-31,150.85780283505682,AR
1117,05,1994-02-28,102.42066574904666,AR
1118,05,1994-03-31,142.00703427534776,AR
1119,05,1994-04-30,106.00299238568365,AR
1120,05,1994-05-31,86.07585620638486,AR
1121,05,1994-06-30,121.45289406025407,AR
1122,05,1994-07-31,154.80352732062454,AR
1123,05,1994-08-31,52.091186082892534,AR
1124,05,1994-09-30,62.92510956709661,AR
1125,05,1994-10-31,74.32513145207908,AR
1126,05,1994-11-30,132.04704820796195,AR
1127,05,1994-12-31,114.25053822133094,AR
1128,05,1995-01-31,124.655124605902,AR
1129,05,1995-02-28,52.34686267843213,AR
1130,05,1995-03-31,80.82761547125875,AR
1131,05,1995-04-30,146.58823296735153,AR
1132,05,1995-05-31,99.39281155205099,AR
1133,05,1995-06-30,77.07176288327776,AR
1134,05,1995-07-31,121.29798319800317,AR
1135,05,1995-08-31,30.744842145955893,AR
1136,05,1995-09-30,45.751611963695794,AR
1137,05,1995-10-31,63.72641020083034,AR
